movie_id,title,budget,runtime,target,release_year,actor_unknown,actor_male,actor_female,actor_credits,actor_net_to_date,director_unknown,director_male,director_female,director_credits,director_net_to_date,writer_unknown,writer_male,writer_female,writer_credits,writer_net_to_date,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,science fiction,tv movie,thriller,war,western,genre_count,language_count,January,February,March,April,May,June,July,August,September,October,November,December,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
176124,Home Run,1200000.0,114.0,1.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180296,They Came Together,3000000.0,84.0,-1.0,2014.0,0.0,1.0,0.0,5.0,95665976.0,0.0,1.0,0.0,3.0,49077538.0,0.0,1.0,0.0,2.0,-15303389.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
181330,Kevin Hart: Let Me Explain,2500000.0,74.0,1.0,2013.0,0.0,1.0,0.0,1.0,6962436.0,0.0,1.0,0.0,1.0,6962436.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
184098,Think Like a Man Too,24000000.0,105.0,1.0,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,435897731.0,0.0,1.0,0.0,1.0,84070507.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
184341,Hands of Stone,20000000.0,105.0,-1.0,2016.0,0.0,1.0,0.0,29.0,1182181597.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
184345,A Haunted House 2,4000000.0,87.0,1.0,2014.0,0.0,1.0,0.0,2.0,95236804.0,1.0,0.0,0.0,1.0,57641683.0,0.0,1.0,0.0,1.0,57641683.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
184346,Deliver Us from Evil,30000000.0,118.0,1.0,2014.0,0.0,1.0,0.0,5.0,170537363.0,0.0,1.0,0.0,3.0,353022766.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
185008,Yeh Jawaani Hai Deewani,7700000.0,159.0,1.0,2013.0,0.0,1.0,0.0,1.0,4278767.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
186935,Heli,1000000.0,105.0,-1.0,2013.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
188161,A Million Ways to Die in the West,40000000.0,116.0,1.0,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,499368315.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
188166,Blue Ruin,420000.0,90.0,1.0,2014.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188207,The Legend of Hercules,70000000.0,99.0,-1.0,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,288921138.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188652,The Ghastly Love of Johnny X,2000000.0,106.0,-1.0,2013.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
190859,American Sniper,58800000.0,133.0,1.0,2014.0,0.0,1.0,0.0,5.0,779230007.0,0.0,1.0,0.0,19.0,1264351465.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
191714,The Lunchbox,1000000.0,104.0,1.0,2013.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
192134,Dom Hemingway,7000000.0,93.0,-1.0,2013.0,0.0,1.0,0.0,6.0,84127062.0,0.0,1.0,0.0,2.0,-24973204.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
192141,No Escape,5000000.0,103.0,1.0,2015.0,0.0,1.0,0.0,12.0,1113656118.0,1.0,0.0,0.0,3.0,87538594.0,1.0,0.0,0.0,1.0,28855419.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
192210,Open Road,3000000.0,85.0,-1.0,2013.0,0.0,0.0,1.0,1.0,51966987.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193613,Metallica: Through the Never,18000000.0,93.0,-1.0,2013.0,0.0,1.0,0.0,1.0,130000000.0,0.0,1.0,0.0,2.0,89191034.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
193756,Lone Survivor,40000000.0,121.0,1.0,2013.0,0.0,1.0,0.0,16.0,1219675613.0,0.0,1.0,0.0,5.0,560528318.0,0.0,1.0,0.0,1.0,-1420000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
195589,Neighbors,18000000.0,96.0,1.0,2014.0,0.0,1.0,0.0,8.0,664698264.0,0.0,1.0,0.0,3.0,149112522.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
198184,Chappie,49000000.0,120.0,1.0,2015.0,0.0,1.0,0.0,1.0,180819611.0,0.0,1.0,0.0,2.0,351960311.0,0.0,1.0,0.0,1.0,171140700.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
198277,Begin Again,8000000.0,104.0,1.0,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20550513.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
199373,The Frozen Ground,27220000.0,105.0,-1.0,2013.0,0.0,1.0,0.0,25.0,1666586916.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
201088,Blackhat,70000000.0,133.0,-1.0,2015.0,0.0,1.0,0.0,2.0,773898020.0,0.0,1.0,0.0,5.0,273378504.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201132,Antarctica: A Year on Ice,1000000.0,92.0,-1.0,2013.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
203833,The Book Thief,19000000.0,131.0,1.0,2013.0,0.0,1.0,0.0,4.0,52326726.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,59047633.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
206284,Grace Unplugged,1700000.0,102.0,1.0,2013.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
206296,The Last Five Years,2000000.0,94.0,-1.0,2014.0,0.0,0.0,1.0,2.0,98310738.0,0.0,1.0,0.0,4.0,147961051.0,0.0,1.0,0.0,2.0,18798281.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
207769,Banshee Chapter,950000.0,87.0,-1.0,2013.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
208869,Plastic,10000000.0,102.0,-1.0,2014.0,0.0,1.0,0.0,1.0,149288105.0,0.0,1.0,0.0,1.0,21345000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209263,Enough Said,8000000.0,93.0,1.0,2013.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,12991333.0,0.0,0.0,1.0,3.0,12375546.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
209274,Ida,2159280.0,80.0,1.0,2013.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3027375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
210860,Mortdecai,60000000.0,106.0,-1.0,2015.0,0.0,1.0,0.0,24.0,3535052927.0,0.0,1.0,0.0,4.0,67973102.0,0.0,1.0,0.0,1.0,-5309198.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
211672,Minions,74000000.0,91.0,1.0,2015.0,0.0,0.0,1.0,18.0,1888135108.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
211954,Instructions Not Included,5500000.0,115.0,1.0,2013.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
214756,Ted 2,68000000.0,115.0,1.0,2015.0,0.0,1.0,0.0,19.0,2224547441.0,0.0,1.0,0.0,2.0,546146872.0,0.0,1.0,0.0,1.0,46778557.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
215881,Plush,2000000.0,98.0,-1.0,2013.0,0.0,0.0,1.0,1.0,7792502.0,0.0,0.0,1.0,5.0,405101431.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
216282,Into the Storm,50000000.0,89.0,1.0,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,110887643.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
218043,Left Behind,16000000.0,110.0,1.0,2014.0,0.0,1.0,0.0,27.0,1643229334.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
218500,The Ballad of Gregorio Cortez,1305000.0,104.0,-1.0,1983.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
222936,Aloha,37000000.0,105.0,-1.0,2015.0,0.0,1.0,0.0,6.0,1262737430.0,0.0,1.0,0.0,5.0,411441352.0,0.0,1.0,0.0,1.0,223552592.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224569,Taxman,3500000.0,104.0,-1.0,1999.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
226354,The Christmas Candle,7000000.0,100.0,-1.0,2013.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
226458,Backmask,25000.0,91.0,1.0,2015.0,0.0,1.0,0.0,1.0,-43076064.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
226486,Tammy,20000000.0,97.0,1.0,2014.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
226857,Endless Love,20000000.0,103.0,1.0,2014.0,0.0,1.0,0.0,3.0,104596271.0,1.0,0.0,0.0,2.0,-353010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
227348,Paranormal Activity: The Marked Ones,5000000.0,84.0,1.0,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200703818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
227707,The Adventurer: The Curse of the Midas Box,25000000.0,99.0,-1.0,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
227719,Project Almanac,12000000.0,106.0,1.0,2015.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227735,Dolphin Tale 2,36000000.0,107.0,1.0,2014.0,0.0,1.0,0.0,9.0,452616340.0,0.0,1.0,0.0,2.0,78548896.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
227783,The Nut Job,30000000.0,85.0,1.0,2014.0,0.0,1.0,0.0,1.0,-9099074.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227973,The Peanuts Movie,99000000.0,88.0,1.0,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
227975,Futuro Beach,4000000.0,106.0,-1.0,2014.0,0.0,1.0,0.0,1.0,7781305.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228150,Fury,68000000.0,135.0,1.0,2014.0,0.0,1.0,0.0,16.0,1863960269.0,1.0,0.0,0.0,4.0,73171809.0,1.0,0.0,0.0,1.0,-17491482.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
228326,The Book of Life,50000000.0,95.0,1.0,2014.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
228970,Wild,15000000.0,115.0,1.0,2014.0,0.0,0.0,1.0,7.0,412933691.0,0.0,1.0,0.0,2.0,42608174.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
231576,Wish I Was Here,5500000.0,120.0,-1.0,2014.0,0.0,1.0,0.0,2.0,188714388.0,0.0,1.0,0.0,1.0,24281723.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
232672,Blended,40000000.0,117.0,1.0,2014.0,0.0,0.0,1.0,10.0,288066733.0,0.0,1.0,0.0,5.0,401443857.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232679,When the Game Stands Tall,15000000.0,115.0,1.0,2014.0,0.0,1.0,0.0,3.0,607988539.0,0.0,1.0,0.0,2.0,124708082.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
235260,Son of God,22000000.0,138.0,1.0,2014.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238636,The Purge: Anarchy,9000000.0,104.0,1.0,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,86328627.0,0.0,1.0,0.0,1.0,86328627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
