mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_oob_score,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.28058584531148273,0.016592741012573242,0.5899122807017544,0.6135050915981275,gini,30,log2,18,37,42,70,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 30, 'max_leaf_nodes': 18, 'min_samples_split': 42, 'n_estimators': 70, 'min_samples_leaf': 37, 'criterion': 'gini'}",274,0.5934426229508196,0.6359143327841845,0.5888157894736842,0.6019736842105263,0.5874587458745875,0.6026272577996716,0.0019511022679424446,0.00029252829396436046,0.0025629825220803417,0.01584797268864934
0.9011677106221517,0.04085874557495117,0.5932017543859649,0.668849156220571,entropy,220,,19,58,14,180,False,"{'max_features': None, 'oob_score': False, 'max_depth': 220, 'max_leaf_nodes': 19, 'min_samples_split': 14, 'n_estimators': 180, 'min_samples_leaf': 58, 'criterion': 'entropy'}",171,0.5770491803278689,0.6721581548599671,0.5986842105263158,0.6430921052631579,0.6039603960396039,0.6912972085385879,0.007639996742479843,0.0013583851345231892,0.011650305222212937,0.019818259248234747
1.1755027770996094,0.0693665345509847,0.5866228070175439,0.7253275369443891,entropy,270,auto,45,15,3,290,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 270, 'max_leaf_nodes': 45, 'min_samples_split': 3, 'n_estimators': 290, 'min_samples_leaf': 15, 'criterion': 'entropy'}",368,0.5639344262295082,0.7166392092257001,0.6019736842105263,0.7401315789473685,0.594059405940594,0.7192118226600985,0.008442352783690907,0.0003522796384194134,0.01640352032589038,0.010520593446195457
1.1772034168243408,0.06811412175496419,0.5986842105263158,0.6875003336965375,entropy,30,auto,37,7,136,300,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 30, 'max_leaf_nodes': 37, 'min_samples_split': 136, 'n_estimators': 300, 'min_samples_leaf': 7, 'criterion': 'entropy'}",86,0.5901639344262295,0.685337726523888,0.618421052631579,0.6924342105263158,0.5874587458745875,0.6847290640394089,0.007706187007553206,0.0006013783183121225,0.013999683179619303,0.0034976156577083512
1.1478044191996257,0.0658566157023112,0.5888157894736842,0.5992362454499217,gini,250,sqrt,46,53,149,290,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 250, 'max_leaf_nodes': 46, 'min_samples_split': 149, 'n_estimators': 290, 'min_samples_leaf': 53, 'criterion': 'gini'}",302,0.5901639344262295,0.6046128500823723,0.5921052631578947,0.5953947368421053,0.5841584158415841,0.5977011494252874,0.006458343742477333,0.0010552512669342125,0.003379540761898978,0.0039166986762861405
0.1606872876485189,0.007975260416666666,0.5975877192982456,0.6639185377520948,entropy,250,,27,48,124,30,True,"{'max_features': None, 'oob_score': True, 'max_depth': 250, 'max_leaf_nodes': 27, 'min_samples_split': 124, 'n_estimators': 30, 'min_samples_leaf': 48, 'criterion': 'entropy'}",100,0.5737704918032787,0.6672158154859967,0.6217105263157895,0.6447368421052632,0.5973597359735974,0.6798029556650246,0.0016689018557452173,0.00011726015099485784,0.019588159155358692,0.014504300750406983
1.3835105101267497,0.05677382151285807,0.5910087719298246,0.7077737361046389,gini,60,,57,24,91,240,True,"{'max_features': None, 'oob_score': True, 'max_depth': 60, 'max_leaf_nodes': 57, 'min_samples_split': 91, 'n_estimators': 240, 'min_samples_leaf': 24, 'criterion': 'gini'}",212,0.5672131147540984,0.6952224052718287,0.6052631578947368,0.712171052631579,0.6006600660066007,0.715927750410509,0.018944631501826997,0.00027515269270048874,0.01697178541367158,0.009006668781391716
1.7126061916351318,0.09618552525838216,0.5910087719298246,0.5910089365534498,gini,150,log2,2,49,136,440,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 150, 'max_leaf_nodes': 2, 'min_samples_split': 136, 'n_estimators': 440, 'min_samples_leaf': 49, 'criterion': 'gini'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.005920364841312545,0.0011313062712504617,0.0008125134450111284,0.0004066992206606031
1.848560094833374,0.07745273907979329,0.5910087719298246,0.684201851688909,entropy,250,,8,46,88,330,True,"{'max_features': None, 'oob_score': True, 'max_depth': 250, 'max_leaf_nodes': 8, 'min_samples_split': 88, 'n_estimators': 330, 'min_samples_leaf': 46, 'criterion': 'entropy'}",212,0.5672131147540984,0.6820428336079077,0.5986842105263158,0.6726973684210527,0.6072607260726073,0.6978653530377669,0.022394716349953644,0.0008331710531517373,0.017226582612371585,0.010387584952636452
0.9616553783416748,0.0548859437306722,0.6041666666666666,0.7083418225732485,gini,70,sqrt,50,6,109,230,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 70, 'max_leaf_nodes': 50, 'min_samples_split': 109, 'n_estimators': 230, 'min_samples_leaf': 6, 'criterion': 'gini'}",32,0.5836065573770491,0.71499176276771,0.631578947368421,0.7105263157894737,0.5973597359735974,0.6995073891625616,0.022314618229982073,0.0007730857954877328,0.02018021834454563,0.006507455439455828
0.04003246625264486,0.003610372543334961,0.5888157894736842,0.6699681623248029,gini,110,sqrt,41,21,44,10,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 110, 'max_leaf_nodes': 41, 'min_samples_split': 44, 'n_estimators': 10, 'min_samples_leaf': 21, 'criterion': 'gini'}",302,0.580327868852459,0.6771004942339374,0.5756578947368421,0.6776315789473685,0.6105610561056105,0.6551724137931034,0.00023040762383590426,0.0001269108165623975,0.01545653207463702,0.010464420471393518
2.135393222173055,0.08900189399719238,0.5997807017543859,0.6957150333131774,entropy,10,,46,39,13,380,False,"{'max_features': None, 'oob_score': False, 'max_depth': 10, 'max_leaf_nodes': 46, 'min_samples_split': 13, 'n_estimators': 380, 'min_samples_leaf': 39, 'criterion': 'entropy'}",73,0.580327868852459,0.6952224052718287,0.618421052631579,0.680921052631579,0.6006600660066007,0.7110016420361248,0.023931628954730624,0.001996701647850418,0.015576594676828133,0.012285288669015505
1.697107474009196,0.10018459955851237,0.5986842105263158,0.7774190792125459,entropy,230,log2,35,8,5,410,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 230, 'max_leaf_nodes': 35, 'min_samples_split': 5, 'n_estimators': 410, 'min_samples_leaf': 8, 'criterion': 'entropy'}",86,0.5737704918032787,0.7759472817133443,0.6348684210526315,0.7927631578947368,0.5874587458745875,0.7635467980295566,0.011058838142237112,0.0008680651921037066,0.026189239349761403,0.01197284599561081
1.5380298296610515,0.07171289126078288,0.5910087719298246,0.6831053604608389,gini,90,,33,49,25,310,False,"{'max_features': None, 'oob_score': False, 'max_depth': 90, 'max_leaf_nodes': 33, 'min_samples_split': 25, 'n_estimators': 310, 'min_samples_leaf': 49, 'criterion': 'gini'}",212,0.5573770491803278,0.6820428336079077,0.6118421052631579,0.6694078947368421,0.6039603960396039,0.6978653530377669,0.004409771332365157,0.0008404375493272056,0.024055727166566232,0.011641977372769547
0.714665412902832,0.045759359995524086,0.5986842105263158,0.6727058072357132,gini,20,log2,43,20,14,190,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 20, 'max_leaf_nodes': 43, 'min_samples_split': 14, 'n_estimators': 190, 'min_samples_leaf': 20, 'criterion': 'gini'}",86,0.5770491803278689,0.6869851729818781,0.618421052631579,0.6595394736842105,0.6006600660066007,0.6715927750410509,0.005978244241514321,0.00014746098636735772,0.016961214083782396,0.011232267001345247
1.6549365520477295,0.10066358248392741,0.5942982456140351,0.675999793980207,gini,60,sqrt,22,24,28,430,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 60, 'max_leaf_nodes': 22, 'min_samples_split': 28, 'n_estimators': 430, 'min_samples_leaf': 24, 'criterion': 'gini'}",150,0.5836065573770491,0.6935749588138386,0.6217105263157895,0.6644736842105263,0.5775577557755776,0.6699507389162561,0.004885143048103837,0.0009946811373163107,0.01954007422676032,0.012627070028563739
1.2778124809265137,0.07934983571370442,0.6041666666666666,0.6935454837694514,entropy,230,log2,49,10,79,330,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 230, 'max_leaf_nodes': 49, 'min_samples_split': 79, 'n_estimators': 330, 'min_samples_leaf': 10, 'criterion': 'entropy'}",32,0.5836065573770491,0.7100494233937397,0.6381578947368421,0.6875,0.5907590759075908,0.6830870279146142,0.013922708465701868,0.00024045246231103553,0.024212148207452943,0.011808290816151614
1.9977850119272869,0.1114045778910319,0.6052631578947368,0.7094383108351271,gini,380,sqrt,44,8,93,470,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 380, 'max_leaf_nodes': 44, 'min_samples_split': 93, 'n_estimators': 470, 'min_samples_leaf': 8, 'criterion': 'gini'}",20,0.5770491803278689,0.71334431630972,0.6381578947368421,0.7171052631578947,0.6006600660066007,0.6978653530377669,0.0016999847060509782,0.0012242334653966027,0.02517822811493161,0.008326111314545779
1.8211952845255535,0.10147253672281902,0.5877192982456141,0.5975933120522149,gini,40,log2,4,5,140,450,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 40, 'max_leaf_nodes': 4, 'min_samples_split': 140, 'n_estimators': 450, 'min_samples_leaf': 5, 'criterion': 'gini'}",344,0.5901639344262295,0.6062602965403624,0.5888157894736842,0.5904605263157895,0.5841584158415841,0.5960591133004927,0.013105448682220855,0.0014810701496358058,0.002571405006683585,0.0065408210057894415
0.5356392065684,0.021950642267862957,0.6052631578947368,0.7159893240956166,gini,220,,50,3,129,90,False,"{'max_features': None, 'oob_score': False, 'max_depth': 220, 'max_leaf_nodes': 50, 'min_samples_split': 129, 'n_estimators': 90, 'min_samples_leaf': 3, 'criterion': 'gini'}",20,0.5836065573770491,0.6985172981878089,0.6118421052631579,0.7154605263157895,0.6204620462046204,0.7339901477832512,0.0058822849372302645,0.0005492310743774228,0.015748862414919712,0.014486556639960601
1.019010305404663,0.04091835021972656,0.6140350877192983,0.7105122575251209,gini,60,,30,5,147,170,True,"{'max_features': None, 'oob_score': True, 'max_depth': 60, 'max_leaf_nodes': 30, 'min_samples_split': 147, 'n_estimators': 170, 'min_samples_leaf': 5, 'criterion': 'gini'}",3,0.6,0.6919275123558485,0.6151315789473685,0.7220394736842105,0.6270627062706271,0.7175697865353038,0.012266389699441852,0.0017286850107542573,0.01107541590492776,0.013267481312275564
0.39786354700724286,0.02534349759419759,0.5899122807017544,0.718762122824435,gini,220,log2,58,12,17,100,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 220, 'max_leaf_nodes': 58, 'min_samples_split': 17, 'n_estimators': 100, 'min_samples_leaf': 12, 'criterion': 'gini'}",274,0.5573770491803278,0.7331136738056013,0.6085526315789473,0.712171052631579,0.6039603960396039,0.7110016420361248,0.008551410982921706,0.0005516509736510113,0.0231386140690366,0.01015930253376846
0.4871656099955241,0.02993615468343099,0.6008771929824561,0.7160127629404136,gini,320,auto,14,10,68,120,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 320, 'max_leaf_nodes': 14, 'min_samples_split': 68, 'n_estimators': 120, 'min_samples_leaf': 10, 'criterion': 'gini'}",62,0.5606557377049181,0.7166392092257001,0.625,0.7220394736842105,0.6171617161716172,0.7093596059113301,0.0032857372237883988,0.0004772365936882311,0.028689778981973005,0.005195452363730866
0.17705265680948892,0.010770161946614584,0.606359649122807,0.7549418736819135,entropy,470,sqrt,30,5,50,40,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 470, 'max_leaf_nodes': 30, 'min_samples_split': 50, 'n_estimators': 40, 'min_samples_leaf': 5, 'criterion': 'entropy'}",16,0.5934426229508196,0.7561779242174629,0.6348684210526315,0.7664473684210527,0.5907590759075908,0.7422003284072249,0.00017317838203795375,6.052587462719614e-05,0.02018849333015167,0.009937323685743713
2.268925348917643,0.10032542546590169,0.5932017543859649,0.6754326107168924,gini,140,,50,43,148,430,True,"{'max_features': None, 'oob_score': True, 'max_depth': 140, 'max_leaf_nodes': 50, 'min_samples_split': 148, 'n_estimators': 430, 'min_samples_leaf': 43, 'criterion': 'gini'}",171,0.580327868852459,0.6754530477759473,0.6085526315789473,0.6644736842105263,0.5907590759075908,0.6863711001642037,0.01046999719239232,0.001693990814043962,0.01166016863096126,0.008939594309107015
0.6134913762410482,0.02503236134847005,0.5767543859649122,0.7094239010770882,entropy,100,,58,32,63,100,False,"{'max_features': None, 'oob_score': False, 'max_depth': 100, 'max_leaf_nodes': 58, 'min_samples_split': 63, 'n_estimators': 100, 'min_samples_leaf': 32, 'criterion': 'entropy'}",490,0.5737704918032787,0.7100494233937397,0.5855263157894737,0.6973684210526315,0.570957095709571,0.7208538587848933,0.0054722567939175185,0.0005583019358174947,0.006308134569396593,0.009598086788364223
1.128490924835205,0.06326492627461751,0.606359649122807,0.6584559046691697,gini,340,sqrt,46,18,130,270,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 340, 'max_leaf_nodes': 46, 'min_samples_split': 130, 'n_estimators': 270, 'min_samples_leaf': 18, 'criterion': 'gini'}",16,0.5868852459016394,0.6771004942339374,0.6348684210526315,0.6447368421052632,0.5973597359735974,0.6535303776683087,0.009869954202632435,0.0008851139248925305,0.020607296385512827,0.013663750264931367
1.9985229174296062,0.08862082163492839,0.5953947368421053,0.6765200906553531,entropy,270,,30,53,109,380,False,"{'max_features': None, 'oob_score': False, 'max_depth': 270, 'max_leaf_nodes': 30, 'min_samples_split': 109, 'n_estimators': 380, 'min_samples_leaf': 53, 'criterion': 'entropy'}",132,0.5606557377049181,0.6705107084019769,0.6019736842105263,0.6611842105263158,0.6237623762376238,0.6978653530377669,0.020986870874012097,0.002075639654929972,0.026179675258057724,0.01556622541030721
1.5602929592132568,0.057494163513183594,0.5767543859649122,0.720928959786085,entropy,190,,13,31,58,240,True,"{'max_features': None, 'oob_score': True, 'max_depth': 190, 'max_leaf_nodes': 13, 'min_samples_split': 58, 'n_estimators': 240, 'min_samples_leaf': 31, 'criterion': 'entropy'}",490,0.5737704918032787,0.7116968698517299,0.5789473684210527,0.7138157894736842,0.5775577557755776,0.7372742200328407,0.019985942108447365,0.001936873015002574,0.002189776600108908,0.01159017125245085
1.8367927074432373,0.1078337033589681,0.5932017543859649,0.6611953263287553,entropy,40,auto,36,27,12,460,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 40, 'max_leaf_nodes': 36, 'min_samples_split': 12, 'n_estimators': 460, 'min_samples_leaf': 27, 'criterion': 'entropy'}",171,0.580327868852459,0.6738056013179572,0.6118421052631579,0.65625,0.5874587458745875,0.6535303776683087,0.004262262389174072,0.0021665216959745057,0.013498375824250992,0.008985668696475397
1.8090612888336182,0.10273313522338867,0.5877192982456141,0.6288487817092392,entropy,10,log2,23,31,4,430,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 10, 'max_leaf_nodes': 23, 'min_samples_split': 4, 'n_estimators': 430, 'min_samples_leaf': 31, 'criterion': 'entropy'}",344,0.6032786885245902,0.6441515650741351,0.5855263157894737,0.618421052631579,0.5742574257425742,0.6239737274220033,0.009179098973528069,0.0012760264367036494,0.011948863935652898,0.011055599889249357
1.3805363178253174,0.0844861666361491,0.5745614035087719,0.6321373729514949,entropy,390,sqrt,39,39,4,350,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 390, 'max_leaf_nodes': 39, 'min_samples_split': 4, 'n_estimators': 350, 'min_samples_leaf': 39, 'criterion': 'entropy'}",497,0.5737704918032787,0.6540362438220758,0.5723684210526315,0.6069078947368421,0.5775577557755776,0.6354679802955665,0.014645653424296119,0.0008730163126839536,0.002189776600108906,0.01938367063338279
0.3921676476796468,0.015558322270711264,0.5822368421052632,0.717096638956269,entropy,130,,55,30,20,60,True,"{'max_features': None, 'oob_score': True, 'max_depth': 130, 'max_leaf_nodes': 55, 'min_samples_split': 20, 'n_estimators': 60, 'min_samples_leaf': 30, 'criterion': 'entropy'}",458,0.5672131147540984,0.7100494233937397,0.5822368421052632,0.7154605263157895,0.5973597359735974,0.7257799671592775,0.0062985137878863165,0.0003316066948785908,0.012307239989492753,0.006525342914060927
1.5382598241170247,0.08864967028299968,0.5855263157894737,0.6069116988773701,gini,40,log2,17,30,138,370,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 40, 'max_leaf_nodes': 17, 'min_samples_split': 138, 'n_estimators': 370, 'min_samples_leaf': 30, 'criterion': 'gini'}",404,0.5770491803278689,0.6128500823723229,0.5953947368421053,0.6019736842105263,0.5841584158415841,0.6059113300492611,0.008801117361757652,0.001221984795385693,0.00755753360249706,0.004496262343152131
1.2320273717244465,0.06957586606343587,0.6019736842105263,0.6902505938196625,entropy,290,auto,49,22,28,280,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 290, 'max_leaf_nodes': 49, 'min_samples_split': 28, 'n_estimators': 280, 'min_samples_leaf': 22, 'criterion': 'entropy'}",49,0.5934426229508196,0.7018121911037891,0.618421052631579,0.6842105263157895,0.594059405940594,0.6847290640394089,0.016661195162265108,0.00038284373852942474,0.011632771245305205,0.008178024177144784
1.75509778658549,0.10805749893188477,0.5877192982456141,0.6014355473769352,entropy,250,auto,46,54,115,450,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 250, 'max_leaf_nodes': 46, 'min_samples_split': 115, 'n_estimators': 450, 'min_samples_leaf': 54, 'criterion': 'entropy'}",344,0.5868852459016394,0.6144975288303131,0.5888157894736842,0.59375,0.5874587458745875,0.5960591133004927,0.0025518590139061398,0.0012296885325731568,0.0008099153967899179,0.009284198787004278
