movie_id,title,name,unknown,male,female,credits,net_to_date
44770,The Exploding Girl,Bradley Rust Gray,0,1,0,0,0
25643,Love Happens,Brandon Camp,0,1,0,0,0
125490,Antiviral,Brandon Cronenberg,0,1,0,0,0
7364,Sahara,Breck Eisner,0,1,0,0,0
29427,The Crazies,Breck Eisner,0,1,0,1,-10730514
274854,The Last Witch Hunter,Breck Eisner,0,1,0,2,24225626
62177,Brave,Brenda Chapman,0,0,1,1,148613188
9837,The Prince of Egypt,Brenda Chapman,0,0,1,0,0
14369,Out Cold,Brendan Malloy,0,1,0,0,0
139948,Burn,Brenna Sanchez,1,0,0,0,0
9271,Virtuosity,Brett Leonard,1,0,0,1,22101000
10163,The Lawnmower Man,Brett Leonard,1,0,0,0,0
9533,Red Dragon,Brett Ratner,0,1,0,3,338118530
5994,The Family Man,Brett Ratner,0,1,0,1,16076865
87818,Movie 43,Brett Ratner,0,1,0,8,915975036
184315,Hercules,Brett Ratner,0,1,0,9,942414024
36668,X-Men: The Last Stand,Brett Ratner,0,1,0,5,470662625
5175,Rush Hour 2,Brett Ratner,0,1,0,2,80792728
9416,Money Talks,Brett Ratner,0,1,0,0,0
5174,Rush Hour 3,Brett Ratner,0,1,0,6,720022180
59108,Tower Heist,Brett Ratner,0,1,0,7,838044413
10589,After the Sunset,Brett Ratner,0,1,0,4,469314828
25975,My Date with Drew,Brett Winn,1,0,0,0,0
241254,The Prince,Brian A Miller,1,0,0,0,0
41144,To Save A Life,Brian Baugh,0,1,0,0,0
13193,Saved!,Brian Dannelly,0,1,0,0,0
9676,The Black Dahlia,Brian De Palma,0,1,0,10,496827447
11600,Redacted,Brian De Palma,0,1,0,11,495938649
11033,Dressed to Kill,Brian De Palma,0,1,0,0,0
11507,Body Double,Brian De Palma,0,1,0,3,60283703
8688,Snake Eyes,Brian De Palma,0,1,0,7,513222513
117,The Untouchables,Brian De Palma,0,1,0,4,59085643
11644,Blow Out,Brian De Palma,0,1,0,1,25399000
954,Mission: Impossible,Brian De Palma,0,1,0,6,135526154
9280,Femme Fatale,Brian De Palma,0,1,0,9,514988537
111,Scarface,Brian De Palma,0,1,0,2,19399000
2067,Mission to Mars,Brian De Palma,0,1,0,8,544113922
13937,Raising Cain,Brian De Palma,0,1,0,5,110356097
15765,What's Love Got to Do with It,Brian Gibson,0,1,0,0,0
9623,The Juror,Brian Gibson,0,1,0,1,24100956
109410,42,Brian Helgeland,0,1,0,3,100674400
2112,Payback,Brian Helgeland,0,1,0,0,0
9476,A Knight's Tale,Brian Helgeland,0,1,0,1,71626121
276907,Legend,Brian Helgeland,0,1,0,4,155694613
9616,The Order,Brian Helgeland,0,1,0,2,124113594
10437,The Muppet Christmas Carol,Brian Henson,0,1,0,0,0
83686,The Words,Brian Klugman,0,1,0,0,0
7501,Knockaround Guys,Brian Koppelman,0,1,0,0,0
36691,Solitary Man,Brian Koppelman,0,1,0,1,-3000000
9279,Jingle All the Way,Brian Levant,0,1,0,1,295631208
888,The Flintstones,Brian Levant,0,1,0,0,0
23172,The Spy Next Door,Brian Levant,0,1,0,5,492748563
11888,Snow Dogs,Brian Levant,0,1,0,3,341931872
889,The Flintstones in Viva Rock Vegas,Brian Levant,0,1,0,2,365463597
11637,Are We There Yet?,Brian Levant,0,1,0,4,426829900
203833,The Book Thief,Brian Percival,0,1,0,0,0
10067,The Shaggy Dog,Brian Robbins,0,1,0,3,34889308
20857,Hardball,Brian Robbins,0,1,0,2,26666579
20697,Ready to Rumble,Brian Robbins,0,1,0,1,38294169
14709,Varsity Blues,Brian Robbins,0,1,0,0,0
11260,Meet Dave,Brian Robbins,0,1,0,4,46002224
72358,A Thousand Words,Brian Robbins,0,1,0,5,36652303
71676,Ghost Rider: Spirit of Vengeance,Brian Taylor,0,1,0,3,36320158
15092,Crank: High Voltage,Brian Taylor,0,1,0,1,30931041
18501,Gamer,Brian Taylor,0,1,0,2,45491618
1948,Crank,Brian Taylor,0,1,0,0,0
56491,In Her Line of Fire,Brian Trenchard-Smith,1,0,0,0,0
28260,Return of the Living Dead 3,Brian Yuzna,0,1,0,0,0
16110,Thomas and the Magic Railroad,Britt Allcroft,1,0,0,0,0
38223,Harriet the Spy,Bronwen Hughes,0,0,1,0,0
403,Driving Miss Daisy,Bruce Beresford,0,1,0,0,0
10398,Double Jeopardy,Bruce Beresford,0,1,0,1,138293296
33870,Mao's Last Dancer,Bruce Beresford,0,1,0,2,246134854
1961,My Name Is Bruce,Bruce Campbell,0,1,0,0,0
250184,Locker 13,Bruce Dellis,1,0,0,0,0
9042,The Cave,Bruce Hunt,0,1,0,0,0
21610,Nighthawks,Bruce Malmuth,0,1,0,0,0
12770,Stealing Harvard,Bruce McCulloch,0,1,0,1,16628981
13824,Superstar,Bruce McCulloch,0,1,0,0,0
23963,Pontypool,Bruce McDonald,0,1,0,0,0
18074,Duets,Bruce Paltrow,0,1,0,0,0
13816,Idlewild,Bryan Barber,0,1,0,0,0
36657,X-Men,Bryan Singer,0,1,0,1,17341568
629,The Usual Suspects,Bryan Singer,0,1,0,0,0
127585,X-Men: Days of Future Past,Bryan Singer,0,1,0,6,785437439
36658,X2,Bryan Singer,0,1,0,2,238681095
2253,Valkyrie,Bryan Singer,0,1,0,4,657473836
1452,Superman Returns,Bryan Singer,0,1,0,3,536392644
81005,Jack the Giant Slayer,Bryan Singer,0,1,0,5,782749836
246655,X-Men: Apocalypse,Bryan Singer,0,1,0,7,1283300214
58431,Pride and Prejudice and Zombies,Burr Steers,1,0,0,3,116235645
37950,Charlie St. Cloud,Burr Steers,1,0,0,2,112044941
16996,17 Again,Burr Steers,1,0,0,1,-4222535
9685,Igby Goes Down,Burr Steers,1,0,0,0,0
38757,Tangled,Byron Howard,0,1,0,1,159979994
13053,Bolt,Byron Howard,0,1,0,0,0
19844,Kiss the Bride,C. Jay Cox,0,1,0,1,-30061
15708,Latter Days,C. Jay Cox,0,1,0,0,0
68179,Escape from Planet Earth,Callan Brunker,1,0,0,0,0
9583,Divine Secrets of the Ya-Ya Sisterhood,Callie Khouri,0,0,1,0,0
12085,Mad Money,Callie Khouri,0,0,1,1,46826768
222936,Aloha,Cameron Crowe,0,1,0,5,411441352
9390,Jerry Maguire,Cameron Crowe,0,1,0,0,0
9621,Elizabethtown,Cameron Crowe,0,1,0,3,346324622
74465,We Bought a Zoo,Cameron Crowe,0,1,0,4,341359511
1903,Vanilla Sky,Cameron Crowe,0,1,0,2,210936281
786,Almost Famous,Cameron Crowe,0,1,0,1,223552592
254473,Brick Mansions,Camille Delamarre,1,0,0,0,0
287948,The Transporter Refueled,Camille Delamarre,1,0,0,1,40896829
53113,One True Thing,Carl Franklin,1,0,0,0,0
11560,High Crimes,Carl Franklin,1,0,0,1,-3291804
2116,Out of Time,Carl Franklin,1,0,0,2,18490006
64686,47 Ronin,Carl Rinsch,1,0,0,0,0
950,Ice Age: The Meltdown,Carlos Saldanha,0,1,0,1,185696994
8355,Ice Age: Dawn of the Dinosaurs,Carlos Saldanha,0,1,0,2,766637774
172385,Rio 2,Carlos Saldanha,0,1,0,4,1957960351
46195,Rio,Carlos Saldanha,0,1,0,3,1563324591
9928,Robots,Carlos Saldanha,0,1,0,0,0
65749,Tango,Carlos Saura,0,1,0,0,0
61038,Go for It!,Carmen Marron,1,0,0,0,0
17917,Oliver!,Carol Reed,0,1,0,1,10400000
40494,Trapeze,Carol Reed,0,1,0,0,0
1591,Nowhere in Africa,Caroline Link,0,0,1,0,0
17264,The Black Stallion,Carroll Ballard,0,1,0,0,0
15907,Duma,Carroll Ballard,0,1,0,1,35099643
11152,The Ruins,Carter Smith,1,0,0,0,0
253290,Butterfly Girl,Cary Bell,1,0,0,0,0
206197,The Sisterhood of Night,Caryn Waechter,1,0,0,0,0
253261,Born to Fly: Elizabeth Streb vs. Gravity,Catherine Gund,1,0,0,0,0
11023,Thirteen,Catherine Hardwicke,0,0,1,0,0
2447,The Nativity Story,Catherine Hardwicke,0,0,1,2,-8987000
8966,Twilight,Catherine Hardwicke,0,0,1,3,2322644
49730,Red Riding Hood,Catherine Hardwicke,0,0,1,4,357939269
215881,Plush,Catherine Hardwicke,0,0,1,5,405101431
9787,Lords of Dogtown,Catherine Hardwicke,0,0,1,1,2601043
37003,U2 3D,Catherine Owens,1,0,0,0,0
14317,The Wild Thornberrys Movie,Cathy Malkasian,0,0,1,0,0
27191,The Greatest Show on Earth,Cecil B. DeMille,0,1,0,0,0
290595,The Huntsman: Winter's War,Cedric Nicolas-Troyan,1,0,0,0,0
49081,The Rocket: The Legend of Rocket Richard,Charles Binamé,0,1,0,0,0
12901,No End in Sight,Charles Ferguson,0,1,0,0,0
44639,Inside Job,Charles Ferguson,0,1,0,1,-568377
370662,Time to Choose,Charles Ferguson,0,1,0,2,5303145
15647,Kissing Jessica Stein,Charles Herman-Wurmfeld,0,1,0,0,0
14014,The Hammer,Charles Herman-Wurmfeld,0,1,0,2,88928266
10327,"Legally Blonde 2: Red, White & Blonde",Charles Herman-Wurmfeld,0,1,0,1,9013424
20737,Air Bud,Charles Martin Smith,0,1,0,0,0
62837,Dolphin Tale,Charles Martin Smith,0,1,0,1,20144499
227735,Dolphin Tale 2,Charles Martin Smith,0,1,0,2,78548896
15365,Witless Protection,Charles Robert Carner,0,1,0,0,0
8842,Against the Ropes,Charles S. Dutton,0,1,0,0,0
8849,Alfie,Charles Shyer,0,1,0,0,0
16232,Mr. 3000,Charles Stone III,0,1,0,1,37588485
13497,Drumline,Charles Stone III,0,1,0,0,0
18885,3 Ninjas Kick Back,Charles T. Kanganis,0,1,0,0,0
291270,Anomalisa,Charlie Kaufman,0,1,0,1,-15616462
4960,"Synecdoche, New York",Charlie Kaufman,0,1,0,0,0
335874,Childless,Charlie Levi,1,0,0,0,0
27329,The Legend of Suriyothai,Chatrichalerm Yukol,0,1,0,0,0
2008,The Promise,Chen Kaige,0,1,0,0,0
26710,My Baby's Daddy,Cheryl Dunye,1,0,0,0,0
40658,Starsuckers,Chris Atkins,1,0,0,0,0
109445,Frozen,Chris Buck,1,0,0,0,0
77174,ParaNorman,Chris Butler,0,1,0,0,0
8836,The X Files: I Want to Believe,Chris Carter,0,1,0,0,0
257344,Pixels,Chris Columbus,0,1,0,10,3069122229
19840,"I Love You, Beth Cooper",Chris Columbus,0,1,0,8,2939242482
2277,Bicentennial Man,Chris Columbus,0,1,0,4,1325707830
9441,Stepmom,Chris Columbus,0,1,0,3,1215962551
671,Harry Potter and the Philosopher's Stone,Chris Columbus,0,1,0,5,1319407830
672,Harry Potter and the Chamber of Secrets,Chris Columbus,0,1,0,6,2170883380
32657,Percy Jackson & the Olympians: The Lightning Thief,Chris Columbus,0,1,0,9,2937625020
772,Home Alone 2: Lost in New York,Chris Columbus,0,1,0,1,458684675
771,Home Alone,Chris Columbus,0,1,0,0,0
1833,Rent,Chris Columbus,0,1,0,7,2947571862
788,Mrs. Doubtfire,Chris Columbus,0,1,0,2,799676356
20862,Smoke Signals,Chris Eyre,1,0,0,0,0
71469,The Darkest Hour,Chris Gorak,0,1,0,0,0
92182,Silent House,Chris Kentis,0,1,0,1,54537954
83,Open Water,Chris Kentis,0,1,0,0,0
15489,Snow Day,Chris Koch,0,1,0,0,0
9582,A Guy Thing,Chris Koch,0,1,0,1,49452927
299245,The Gallows,Chris Lofing,1,0,0,0,0
126141,The Case of the Grinning Cat,Chris Marker,1,0,0,0,0
810,Shrek the Third,Chris Miller,0,1,0,0,0
417859,Puss in Boots,Chris Miller,0,1,0,1,638958165
37495,Four Lions,Chris Morris,0,1,0,0,0
2140,Kiss of the Dragon,Chris Nahon,0,1,0,0,0
9598,Babe,Chris Noonan,0,1,0,0,0
13967,Miss Potter,Chris Noonan,0,1,0,1,224134910
13508,Who Killed the Electric Car?,Chris Paine,1,0,0,0,0
20352,Despicable Me,Chris Renaud,1,0,0,0,0
328111,The Secret Life of Pets,Chris Renaud,1,0,0,2,1369275870
93456,Despicable Me 2,Chris Renaud,1,0,0,1,474513985
284296,Top Five,Chris Rock,0,1,0,2,5280010
14434,I Think I Love My Wife,Chris Rock,0,1,0,1,3083765
9776,Head of State,Chris Rock,0,1,0,0,0
10191,How to Train Your Dragon,Chris Sanders,0,1,0,1,65771527
11544,Lilo & Stitch,Chris Sanders,0,1,0,0,0
49519,The Croods,Chris Sanders,0,1,0,2,395650286
14114,You Got Served,Chris Stokes,1,0,0,0,0
425,Ice Age,Chris Wedge,0,1,0,0,0
116711,Epic,Chris Wedge,0,1,0,1,324257136
16300,Down to Earth,Chris Weitz,1,0,0,1,224483004
2105,American Pie,Chris Weitz,1,0,0,0,0
55720,A Better Life,Chris Weitz,1,0,0,5,1219717581
2268,The Golden Compass,Chris Weitz,1,0,0,3,367655255
245,About a Boy,Chris Weitz,1,0,0,2,265655255
18239,The Twilight Saga: New Moon,Chris Weitz,1,0,0,4,559890119
177572,Big Hero 6,Chris Williams,0,1,0,0,0
28355,Case 39,Christian Alvart,0,1,0,0,0
19898,Pandorum,Christian Alvart,0,1,0,1,2000000
11661,Joyeux Noël,Christian Carion,0,1,0,0,0
259694,How to Be Single,Christian Ditter,0,1,0,0,0
11398,The Art of War,Christian Duguay,0,1,0,0,0
15074,Extreme Ops,Christian Duguay,0,1,0,1,-9800895
49950,The Roommate,Christian E. Christiansen,0,1,0,0,0
13960,ATL,Christian Robinson,1,0,0,0,0
9389,Renaissance,Christian Volckman,0,1,0,0,0
13090,Sunshine Cleaning,Christine Jeffs,0,0,1,0,0
40185,Camping Sauvage,Christophe Ali,1,0,0,0,0
5528,The Chorus,Christophe Barratier,0,1,0,0,0
588,Silent Hill,Christophe Gans,0,1,0,0,0
227348,Paranormal Activity: The Marked Ones,Christopher B. Landon,0,1,0,0,0
135595,Trade Of Innocents,Christopher Bessette,1,0,0,0,0
14877,September Dawn,Christopher Cain,0,1,0,1,31726644
11967,Young Guns,Christopher Cain,0,1,0,0,0
19084,Johnson Family Vacation,Christopher Erskin,0,1,0,0,0
13785,Best in Show,Christopher Guest,0,1,0,1,-1077012
13370,A Mighty Wind,Christopher Guest,0,1,0,2,13618401
14799,For Your Consideration,Christopher Guest,0,1,0,3,26368647
16448,Waiting for Guffman,Christopher Guest,0,1,0,0,0
15582,Teen Wolf Too,Christopher Leitch,0,1,0,0,0
1619,The Way of the Gun,Christopher McQuarrie,1,0,0,0,0
177677,Mission: Impossible - Rogue Nation,Christopher McQuarrie,1,0,0,2,168965996
75780,Jack Reacher,Christopher McQuarrie,1,0,0,1,10625401
22794,Cloudy with a Chance of Meatballs,Christopher Miller,0,1,0,0,0
64688,21 Jump Street,Christopher Miller,0,1,0,1,142988466
187017,22 Jump Street,Christopher Miller,0,1,0,3,711734486
137106,The Lego Movie,Christopher Miller,0,1,0,2,302573794
49026,The Dark Knight Rises,Christopher Nolan,0,1,0,6,1877424118
157336,Interstellar,Christopher Nolan,0,1,0,7,2712363217
272,Batman Begins,Christopher Nolan,0,1,0,2,98437926
320,Insomnia,Christopher Nolan,0,1,0,1,30723096
1124,The Prestige,Christopher Nolan,0,1,0,3,322656599
27205,Inception,Christopher Nolan,0,1,0,5,1211891354
77,Memento,Christopher Nolan,0,1,0,0,0
155,The Dark Knight,Christopher Nolan,0,1,0,4,392332910
10350,Wing Commander,Christopher Roberts,0,1,0,0,0
51955,Hav Plenty,Christopher Scott Cherot,0,1,0,0,0
26466,Triangle,Christopher Smith,0,1,0,1,-4049998
5072,Severance,Christopher Smith,0,1,0,0,0
235260,Son of God,Christopher Spencer,1,0,0,0,0
9268,Eraser,Chuck Russell,0,1,0,2,368376629
854,The Mask,Chuck Russell,0,1,0,1,39793222
9334,The Scorpion King,Chuck Russell,0,1,0,4,511107885
10391,Bless the Child,Chuck Russell,0,1,0,3,510672191
10072,A Nightmare on Elm Street 3: Dream Warriors,Chuck Russell,0,1,0,0,0
332411,I Am Wrath,Chuck Russell,0,1,0,5,616441065
19405,Recess: School's Out,Chuck Sheetz,0,1,0,0,0
283445,Sinister 2,Ciaran Foy,1,0,0,0,0
17403,How to Deal,Clare Kilner,0,0,1,0,0
6961,The Wedding Date,Clare Kilner,0,0,1,1,-1891482
13973,Choke,Clark Gregg,0,1,0,0,0
9257,S.W.A.T.,Clark Johnson,0,1,0,0,0
5820,The Sentinel,Clark Johnson,0,1,0,1,36643346
64559,The Swindle,Claude Chabrol,1,0,0,0,0
10930,The Flower of Evil,Claude Chabrol,1,0,0,1,-4954641
251321,Aloft,Claudia Llosa,0,0,1,0,0
215924,The Amazing Catfish,Claudia Sainte-Luce,1,0,0,0,0
153518,The Angry Birds Movie,Clay Kaytis,1,0,0,0,0
1251,Letters from Iwo Jima,Clint Eastwood,0,1,0,12,725315105
8197,Midnight in the Garden of Good and Evil,Clint Eastwood,0,1,0,6,400640286
10724,Firefox,Clint Eastwood,0,1,0,1,10200000
13223,Gran Torino,Clint Eastwood,0,1,0,14,833008588
70,Million Dollar Baby,Clint Eastwood,0,1,0,10,562651210
190859,American Sniper,Clint Eastwood,0,1,0,19,1264351465
8879,Pale Rider,Clint Eastwood,0,1,0,2,62887344
3580,Changeling,Clint Eastwood,0,1,0,13,774988333
209451,Jersey Boys,Clint Eastwood,0,1,0,18,1237004452
9573,Blood Work,Clint Eastwood,0,1,0,8,454629673
688,The Bridges of Madison County,Clint Eastwood,0,1,0,4,242555359
22954,Invictus,Clint Eastwood,0,1,0,15,1069966816
5551,Space Cowboys,Clint Eastwood,0,1,0,7,390745541
66,Absolute Power,Clint Eastwood,0,1,0,5,400571976
44603,Hereafter,Clint Eastwood,0,1,0,16,1132200787
88794,J. Edgar,Clint Eastwood,0,1,0,17,1187398422
33,Unforgiven,Clint Eastwood,0,1,0,3,97397912
3683,Flags of Our Fathers,Clint Eastwood,0,1,0,11,749414856
322,Mystic River,Clint Eastwood,0,1,0,9,430829190
11901,High Plains Drifter,Clint Eastwood,0,1,0,0,0
9003,Hellraiser,Clive Barker,0,1,0,0,0
109451,Cloudy with a Chance of Meatballs 2,Cody Cameron,0,1,0,0,0
16363,The Best Little Whorehouse in Texas,Colin Higgins,0,1,0,0,0
50698,Grave Encounters,Colin Minihan,1,0,0,0,0
440,Aliens vs Predator: Requiem,Colin Strause,0,1,0,0,0
42684,Skyline,Colin Strause,0,1,0,1,1797066
135397,Jurassic World,Colin Trevorrow,0,1,0,1,3257792
84332,Safety Not Guaranteed,Colin Trevorrow,0,1,0,0,0
115210,Stitches,Conor McMahon,1,0,0,0,0
39563,The Eclipse,Conor McPherson,1,0,0,0,0
15512,Monsters vs Aliens,Conrad Vernon,0,1,0,0,0
80321,Madagascar 3: Europe's Most Wanted,Conrad Vernon,0,1,0,1,206509870
223702,Sausage Party,Conrad Vernon,0,1,0,2,808431144
4108,The Transporter,Corey Yuen Kwai,1,0,0,0,0
9053,DOA: Dead or Alive,Corey Yuen Kwai,1,0,0,1,22928932
10982,Hoodwinked!,Cory Edwards,0,1,0,0,0
9770,Mad City,Costa-Gavras,1,0,0,0,0
10183,Frozen River,Courtney Hunt,0,0,1,0,0
146227,Getaway,Courtney Solomon,0,1,0,1,16443277
10008,An American Haunting,Courtney Solomon,0,1,0,0,0
19052,Light It Up,Craig Bolotin,0,1,0,0,0
10476,Hustle & Flow,Craig Brewer,0,1,0,0,0
7874,Black Snake Moan,Craig Brewer,0,1,0,1,15563727
58151,Fright Night,Craig Gillespie,1,0,0,1,-706337
198185,Million Dollar Arm,Craig Gillespie,1,0,0,2,7215900
300673,The Finest Hours,Craig Gillespie,1,0,0,3,20523527
6615,Lars and the Real Girl,Craig Gillespie,1,0,0,0,0
244772,The Skeleton Twins,Craig Johnson,0,1,0,0,0
11918,Superhero Movie,Craig Mazin,0,1,0,1,-987004
29015,The Specials,Craig Mazin,0,1,0,0,0
21338,Stone Cold,Craig R. Baxley,0,1,0,1,13256975
10117,Action Jackson,Craig R. Baxley,0,1,0,0,0
84188,Compliance,Craig Zobel,1,0,0,0,0
2009,"4 Months, 3 Weeks and 2 Days",Cristian Mungiu,0,1,0,0,0
8987,The River Wild,Curtis Hanson,0,1,0,1,-5753859
82684,Chasing Mavericks,Curtis Hanson,0,1,0,6,258622395
2118,L.A. Confidential,Curtis Hanson,0,1,0,2,43461141
11004,Wonder Boys,Curtis Hanson,0,1,0,3,134678081
33676,Losin' It,Curtis Hanson,0,1,0,0,0
1950,Lucky You,Curtis Hanson,0,1,0,5,307100566
65,8 Mile,Curtis Hanson,0,1,0,4,133100566
318850,The Young Messiah,Cyrus Nowrasteh,0,1,0,0,0
11956,When the Cat's Away,Cédric Klapisch,0,1,0,0,0
1555,The Spanish Apartment,Cédric Klapisch,0,1,0,1,2225984
46529,I Am Number Four,D.J. Caruso,0,1,0,3,178503401
8271,Disturbia,D.J. Caruso,0,1,0,1,-17323302
11468,Salton Sea,D.J. Caruso,0,1,0,0,0
13027,Eagle Eye,D.J. Caruso,0,1,0,2,80436832
3059,Intolerance,D.W. Griffith,0,1,0,0,0
13408,The Wash,DJ Pooh,0,1,0,1,3000000
47816,3 Strikes,DJ Pooh,0,1,0,0,0
5178,The Good Heart,Dagur Kári,0,1,0,0,0
9027,The Guru,Daisy von Scherler Mayer,0,0,1,1,-4973029
58680,Woo,Daisy von Scherler Mayer,0,0,1,0,0
14576,Shade,Damian Nieman,1,0,0,0,0
244786,Whiplash,Damien Chazelle,0,1,0,0,0
21724,Dance Flick,Damien Dante Wayans,0,1,0,0,0
10557,East Is East,Damien O'Donnell,1,0,0,0,0
10563,Three to Tango,Damon Santostefano,0,1,0,0,0
57943,The Love Letter,Dan Curtis,0,1,0,0,0
101267,Katy Perry: Part of Me,Dan Cutforth,0,1,0,0,0
256924,Danny Collins,Dan Fogelman,0,1,0,0,0
242582,Nightcrawler,Dan Gilroy,0,1,0,0,0
25350,Imaginary Heroes,Dan Harris,0,1,0,0,0
133575,The Velocity of Gary,Dan Ireland,0,1,0,0,0
291870,Dirty Grandpa,Dan Mazer,0,1,0,0,0
10925,The Return of the Living Dead,Dan O'Bannon,0,1,0,0,0
45658,Everything Must Go,Dan Rush,0,1,0,0,0
62211,Monsters University,Dan Scanlon,0,1,0,0,0
59981,Legends of Oz: Dorothy's Return,Dan St. Pierre,1,0,0,0,0
333371,10 Cloverfield Lane,Dan Trachtenberg,0,1,0,0,0
55180,The Last Big Thing,Dan Zukovic,0,1,0,0,0
14278,Murderball,Dana Adam Shapiro,0,1,0,0,0
11458,People I Know,Daniel Algrant,0,1,0,0,0
25941,Harry Brown,Daniel Barber,0,1,0,0,0
38117,Beastly,Daniel Barnz,0,1,0,0,0
82631,Won't Back Down,Daniel Barnz,0,1,0,1,26165571
181283,Child 44,Daniel Espinosa,0,1,0,2,128988608
59961,Safe House,Daniel Espinosa,0,1,0,1,5912403
29920,Easy Money,Daniel Espinosa,0,1,0,0,0
251471,A LEGO Brickumentary,Daniel Junge,0,1,0,0,0
300168,Dragon Blade,Daniel Lee,0,1,0,1,2139590
14538,Three Kingdoms: Resurrection of the Dragon,Daniel Lee,0,1,0,0,0
2667,The Blair Witch Project,Daniel Myrick,0,1,0,0,0
299145,Stranded,"Daniel Petrie, Jr.",0,1,0,0,0
2176,The Glass House,Daniel Sackheim,0,1,0,0,0
139998,Supporting Characters,Daniel Schechter,1,0,0,0,0
38358,The Last Exorcism,Daniel Stamm,1,0,0,0,0
16428,Breakin' All the Rules,Daniel Taplitz,0,1,0,0,0
44115,127 Hours,Danny Boyle,0,1,0,5,539196185
1907,The Beach,Danny Boyle,0,1,0,1,12491080
12405,Slumdog Millionaire,Danny Boyle,0,1,0,4,176285641
1272,Sunshine,Danny Boyle,0,1,0,3,194267838
68727,Trance,Danny Boyle,0,1,0,6,556889105
170,28 Days Later,Danny Boyle,0,1,0,2,116547953
627,Trainspotting,Danny Boyle,0,1,0,0,0
321697,Steve Jobs,Danny Boyle,0,1,0,7,561150674
9763,Goal!: The Dream Begins,Danny Cannon,0,1,0,1,-24997888
3600,I Still Know What You Did Last Summer,Danny Cannon,0,1,0,0,0
10410,Hoffa,Danny DeVito,0,1,0,0,0
7288,Duplex,Danny DeVito,0,1,0,2,-48234465
9275,Death to Smoochy,Danny DeVito,0,1,0,1,-6608527
8859,"Dude, Where’s My Car?",Danny Leiner,0,1,0,0,0
11282,Harold & Kumar Go to White Castle,Danny Leiner,0,1,0,1,60180723
13184,Bangkok Dangerous,Danny Pang,0,1,0,0,0
67373,This Thing of Ours,Danny Provenzano,1,0,0,0,0
9731,Friday the 13th: A New Beginning,Danny Steinmann,0,1,0,0,0
8265,Welcome to the Sticks,Dany Boon,0,1,0,0,0
14299,Cadillac Records,Darnell Martin,0,0,1,0,0
75033,Winnie Mandela,Darrell James Roodt,1,0,0,0,0
473,Pi,Darren Aronofsky,0,1,0,0,0
86834,Noah,Darren Aronofsky,0,1,0,5,339863876
12163,The Wrestler,Darren Aronofsky,0,1,0,3,-13643850
641,Requiem for a Dream,Darren Aronofsky,0,1,0,1,3161152
1381,The Fountain,Darren Aronofsky,0,1,0,2,6051260
44214,Black Swan,Darren Aronofsky,0,1,0,4,25060145
16186,Diary of a Mad Black Woman,Darren Grant,1,0,0,0,0
215,Saw II,Darren Lynn Bousman,0,1,0,0,0
663,Saw IV,Darren Lynn Bousman,0,1,0,2,302801908
14353,Repo! The Genetic Opera,Darren Lynn Bousman,0,1,0,3,432154541
214,Saw III,Darren Lynn Bousman,0,1,0,1,148925093
18892,Jawbreaker,Darren Stein,0,1,0,0,0
219716,Sparkler,Darren Stein,0,1,0,1,76820
44990,Breaking Upwards,Daryl Wein,0,1,0,0,0
24432,Doogal,Dave Borthwick,0,1,0,0,0
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,Dave Green,1,0,0,1,32300000
238603,Earth to Echo,Dave Green,1,0,0,0,0
14517,Mirrormask,Dave McKean,0,1,0,0,0
27455,Foolish,Dave Meyers,1,0,0,0,0
13158,Aqua Teen Hunger Force Colon Movie Film for Theaters,Dave Willis,0,1,0,0,0
29078,The Game of Their Lives,David Anspaugh,0,1,0,0,0
20794,Novocaine,David Atkins,0,1,0,0,0
297761,Suicide Squad,David Ayer,1,0,0,5,216989715
77016,End of Watch,David Ayer,1,0,0,2,49536907
1266,Street Kings,David Ayer,1,0,0,1,3967038
228150,Fury,David Ayer,1,0,0,4,73171809
144336,Sabotage,David Ayer,1,0,0,3,90663291
7873,Harsh Times,David Ayer,1,0,0,0,0
16577,Astro Boy,David Bowers,0,1,0,1,-84540684
60307,Diary of a Wimpy Kid: Rodrick Rules,David Bowers,0,1,0,2,-105449617
82650,Diary of a Wimpy Kid: Dog Days,David Bowers,0,1,0,3,-54032223
11619,Flushed Away,David Bowers,0,1,0,0,0
176124,Home Run,David Boyd,0,1,0,0,0
193,Star Trek: Generations,David Carson,0,1,0,0,0
1946,eXistenZ,David Cronenberg,0,1,0,2,6935055
11336,The Dead Zone,David Cronenberg,0,1,0,1,-3831561
837,Videodrome,David Cronenberg,0,1,0,0,0
9613,Spider,David Cronenberg,0,1,0,3,-5208233
48231,A Dangerous Method,David Cronenberg,0,1,0,6,18786738
59,A History of Violence,David Cronenberg,0,1,0,4,-13566445
2252,Eastern Promises,David Cronenberg,0,1,0,5,15174382
242083,Hits,David Cross,0,1,0,0,0
49520,The Change-Up,David Dobkin,0,1,0,2,32580093
205587,The Judge,David Dobkin,0,1,0,3,56030530
26618,Clay Pigeons,David Dobkin,0,1,0,0,0
6038,Shanghai Knights,David Dobkin,0,1,0,1,-5743394
24363,House of D,David Duchovny,0,1,0,0,0
175528,Baggage Claim,David E. Talbert,0,1,0,0,0
54897,The Grace Card,David Evans ,1,0,0,0,0
345911,Lights Out,David F. Sandberg,0,1,0,0,0
65754,The Girl with the Dragon Tattoo,David Fincher,0,1,0,8,1038398532
